historical_accident_rate,congestion_probability,verified_incident_density,road_condition_quality,lighting_quality,speed_variance_ratio,weather_severity,accident
0.43569192590376615,0.8410270905397582,0.155336063473134,0.15597926729327416,0.2192369085628575,0.4972287631691522,0.9966392831370743,0
0.804949984798683,0.8027374742555551,0.7142949960099793,0.3401222554129717,0.9767019166390936,0.475120160448133,0.659053663055349,1
0.45284624909084337,0.23738075235109102,0.5623255129054233,0.9083156396019179,0.7566385194499538,0.9615377218815997,0.27628757706442786,0
0.6113831827073043,0.3405274236924535,0.534617140596427,0.07970162314788276,0.2342437280396813,0.8622901970327307,0.7379908372744368,1
0.3580216104041051,0.5125923311150785,0.08199110385329789,0.35740625441285623,0.5136479396162419,0.38287851652613314,0.09136487132046722,0
0.7148312041774193,0.11414370766345994,0.1640762053479683,0.7595619509948321,0.7892173103140652,0.6534712891931458,0.370582372053357,0
0.15314165959616088,0.8205645270994849,0.39621446014844297,0.8630916188979564,0.9111601074888462,0.020432804918571246,0.2291308216582908,0
0.5201156183619984,0.9220999711072428,0.4480056865993126,0.7361291370313283,0.3838444995816185,0.020950784931630606,0.896008084833574,0
0.18512952703716112,0.3081943313895369,0.37658216617755524,0.9652116312573981,0.48373028180799105,0.3185721847687749,0.735145513862915,0
0.4685921367045919,0.9240294653358455,0.5027442494044414,0.6959174256099484,0.30988269242260325,0.754767002314133,0.49749986230226817,0
0.4304940243759253,0.8008695121758835,0.7335483696717353,0.7448008743169945,0.3765793538894646,0.9254585685654455,0.40780011990407394,1
0.6045621400317791,0.7278254440036562,0.63570433551897,0.4220677354017517,0.22770934904833928,0.6829758681307833,0.8585871985454987,1
0.5095452359860633,0.9691537140065996,0.6112854417771726,0.30205327857215014,0.02991170515742092,0.7063894608565284,0.19543169061558308,1
0.9757411287029353,0.32465016168307415,0.5577788172611614,0.46187532718197133,0.416330797462678,0.03211837343806123,0.074762805817981,0
0.9003115951320871,0.915642797183969,0.20092826557349308,0.7679169834759826,0.470578593435372,0.9301593329681391,0.8517707823887117,1
0.29407798793285733,0.09840359760892248,0.6046364911287886,0.6502630574758479,0.779896912551871,0.08679343179062982,0.8564961194720502,0
0.12117680592618196,0.4780141503152684,0.1584560818984473,0.7718989799505122,0.5226215627945969,0.9469081572723697,0.24307643134820411,0
0.06475175070008776,0.5520112595462449,0.7129148600631223,0.6275865856268602,0.32639722434766016,0.14170629844226357,0.19528382616704842,0
0.19799379879587375,0.1228106170655,0.45228751621329666,0.7331013477366896,0.46324282737068,0.033384516273728515,0.7213071725608893,0
0.22210740929669104,0.7373540060650355,0.5814606152841834,0.15566907322197254,0.7961328059793692,0.5636099503283345,0.14338517197147937,0
0.8886813691559544,0.4751789638320718,0.8627945905150776,0.3236585332734351,0.4809509503904449,0.11364832703964822,0.6219509970008522,1
0.9248408798444948,0.4555404395086995,0.3730972919515906,0.561191767034815,0.5551830108921666,0.02881514621122727,0.7012346149217484,0
0.23047029267024477,0.5814396658429407,0.09976246962267932,0.0165474135183602,0.17299894451765851,0.6678274256329186,0.6219799513333417,0
0.7587311006521065,0.1347116804224585,0.8913970061319592,0.9122972269856637,0.0076352839731466116,0.7382576337633693,0.4269283736753322,0
0.8357639585706751,0.20002516030194084,0.36498378770761863,0.23948982793160334,0.9296766453455513,0.29294173093175735,0.8161777173929663,0
0.37751058186332775,0.18068442682217212,0.40652352228436983,0.08850219784518365,0.2679648732792529,0.5335082234249166,0.9299834694812044,1
0.8715941073811406,0.9519325974575742,0.2960234709793972,0.66425021291794,0.34757500998846413,0.5860451657600089,0.7057086816602385,1
0.9886522750049885,0.7731898828157815,0.4201694908706278,0.19373904709522194,0.11484656707737673,0.16084747035127078,0.4189512529226149,1
0.9677951848840384,0.5291969753295249,0.5209707619153708,0.5619347132023299,0.5129979715384598,0.440063271498208,0.9957013177184731,1
0.7419068287671423,0.6594551313728957,0.8433112888998225,0.24897667340678442,0.7370988464683104,0.6369689330234216,0.4494158406261677,0
0.37166277098593303,0.649978106140259,0.7201602856236312,0.1659415177987973,0.6860670851189061,0.8856924488702859,0.11626342567409031,0
0.22700548717731217,0.2623450101125019,0.5132809115940699,0.7349960839325432,0.8556021147933809,0.4188619613690936,0.18258222623896003,0
0.9928700683340543,0.08660783691377405,0.7638468108090827,0.3883727960206588,0.28657009325826954,0.6993334722668484,0.3479444371035586,1
0.2761745279621717,0.5549387618201262,0.8477915194290558,0.5744382135421813,0.314663280239053,0.5016807424559446,0.17111666560502514,0
0.43838269674914865,0.2630424893136215,0.05814858635524345,0.2161244676455154,0.9655735429707785,0.7070851695826336,0.778292438602144,0
0.26412453663562085,0.8734716488121264,0.5922288399539734,0.552414553406946,0.4565997979505614,0.788985154608707,0.014105698826435753,1
0.4961188595085966,0.23605304420682516,0.04326815354751079,0.4212304348811168,0.8345137176256915,0.5305514686183325,0.4058833002920509,0
0.11038105466536896,0.572861475195293,0.3081155012519088,0.0512244450546423,0.6115020400073219,0.061102970180295424,0.8782070966414514,0
0.8090565438889324,0.4200929018990486,0.7624162691729435,0.7266918162980436,0.18086480065344346,0.8754040384449634,0.11773673478214808,1
0.5051071209277691,0.7429028269611739,0.7912853309833372,0.552364336393527,0.9574381476670119,0.6009937720369655,0.5760838187553216,0
0.41950234381821283,0.9507462172533307,0.8838272110722752,0.9273398540017285,0.32444279058544123,0.6006428383382756,0.9338489843744603,0
0.3631446000537998,0.4115710696455467,0.49823792346479,0.8079499660296948,0.6417915197630012,0.5094649969325086,0.07159632342573619,0
0.5797843141951229,0.04435452750183977,0.08413751754970045,0.5711192120176916,0.25451564825688444,0.17397118704423853,0.34972575943615614,0
0.7798880602861596,0.6614313911355981,0.12678522794134206,0.043059601450399,0.5756681103295621,0.48617434000010085,0.037661766667371754,1
0.9025609653993583,0.12918487328245176,0.2443094740718087,0.75191860539919,0.5411145627207345,0.536823499232899,0.6821943249348869,0
0.8415183354406309,0.1045015042259485,0.37218271109124634,0.5490442004823349,0.2610382253042087,0.38376545937288264,0.4174993138872688,0
0.44551316471944247,0.661558136326906,0.526560825605715,0.8350315217288465,0.988770884361972,0.14910296916572618,0.9473213849455798,0
0.8339920631457309,0.10281233547285917,0.645937361744546,0.5777450191210315,0.1406835197791806,0.7622369098733979,0.6912899347922083,0
0.5286153939252489,0.12877713175742633,0.16250350644720646,0.0020274794806225405,0.44301254226243825,0.45658947369053804,0.6019405725718521,0
0.6381781581462926,0.43908073032044226,0.18896854974193156,0.8149121113391221,0.03137748821559094,0.7006618996972422,0.9103223230657057,0
0.6745604034429207,0.45232608623398585,0.17298980915184636,0.7992738520274703,0.6827225777580423,0.04698000663891011,0.12966227708502231,0
0.39968183404865787,0.9137143059334504,0.7549370520245037,0.09940265823563077,0.46210359060292916,0.5043782855084127,0.7834449794834217,1
0.48605312524161415,0.2761342129953286,0.30208784780209585,0.6838234656247824,0.5600925591937154,0.07377941299087487,0.7298047281167795,0
0.6925889959498249,0.4009351077259018,0.16671141566622805,0.5261006518371427,0.6985072001387215,0.7335382561900364,0.6732509663172851,0
0.3079282449403743,0.7075210263570451,0.4313757216692301,0.5899170939658976,0.7640087411071894,0.5809611445208185,0.6380767792628962,0
0.7469132917135421,0.8270199362141915,0.24751640144017018,0.8893532611742494,0.9658276912082645,0.45139110646092895,0.12437299995883022,0
0.3541031432401148,0.3491203678457041,0.3692990665687811,0.24956853060818718,0.8639961151588385,0.9728422773222499,0.8140433746930501,1
0.5854894812852751,0.6310774200180806,0.824014022189522,0.013159893493029262,0.32380469573785653,0.3260165957085158,0.6351540649271672,0
0.8376227179053318,0.6241858873273239,0.3338966512743162,0.2085621165937196,0.7272647332220413,0.4228896323226178,0.7714729790200889,0
0.02320491959745319,0.30320762225743014,0.17485939698566122,0.9151260352398508,0.0759644231574288,0.7375300567940697,0.8760900871277575,0
0.24034004518407315,0.11862119489529122,0.23245267455199836,0.21142315491151742,0.13620685733804982,0.5250512985556336,0.5424259842294892,0
0.5611676732101654,0.6825170839000282,0.03435728396859972,0.6745105980433997,0.459612617143204,0.6585211299487123,0.9568852369177623,0
0.106102440146567,0.2680680678906401,0.901129329632614,0.7896856848214125,0.4596245441211886,0.976279901275458,0.10920138040203409,0
0.20560173439196638,0.3182823628516024,0.6969676809816546,0.8132102734522607,0.5057506528568225,0.6956768525633443,0.004037865401085194,0
0.7490894634834957,0.5723551737346675,0.46336099439001366,0.010437063304376548,0.4751970085473113,0.15070870915185341,0.32994361413805817,0
0.025823044982275722,0.16080893928153295,0.5608648221490262,0.00940241120304286,0.6413786791897825,0.2093471716386005,0.21655009478001175,0
0.610036759677747,0.24149829872631623,0.2540909810456713,0.9890101065035216,0.954345447298581,0.8698564141027502,0.553609889274472,0
0.034157054452887525,0.4460788169462073,0.40368806122401635,0.5274268002608454,0.17268913051388868,0.04797408471209896,0.28029539642866097,0
0.1159236969742371,0.8784832790836963,0.319835617543496,0.06370335359514578,0.35746246090782796,0.5091765758873441,0.6881376363781524,0
0.3903407893342904,0.7722561246618935,0.8245433887925177,0.02680888042730989,0.07426547659333105,0.905955542115481,0.9453285044697713,1
0.9647686910289316,0.3175968536303836,0.7434253663436717,0.8107712285183476,0.19998319442575607,0.7762278055225726,0.7692564643273457,1
0.5458475497464288,0.3020688867224338,0.2838804905572204,0.9049551215214183,0.9873050996960482,0.11566709267857433,0.42025185163258905,0
0.3122241724667797,0.9873449120923882,0.76224782791131,0.524492498392763,0.039556716195993546,0.7404650202548597,0.9855029377705966,1
0.41132635621703806,0.65338427338532,0.09393361589960247,0.3717140686719693,0.2136778231345765,0.3820684470575636,0.7711823857667645,0
0.5687722057071578,0.6855340324326067,0.2025695833366442,0.7023565902432797,0.4265043187318468,0.9012848057710634,0.810881582233876,0
0.6194165199013111,0.05512432538740897,0.10637929094645693,0.022388346867203368,0.2926693472724574,0.5727955918078526,0.20474904648709003,0
0.2679032880888512,0.1049725337323012,0.23824632691182812,0.8989157691419847,0.5452231973102915,0.5487727787046411,0.6868994658414427,0
0.19729443795677548,0.2944536350036897,0.22619387496464427,0.2560905009723602,0.9904465806711134,0.008711386565680823,0.07063537251589724,0
0.49530932336121436,0.8420111223426924,0.9005545415569337,0.1909087563933719,0.7039332777474558,0.24965615072794534,0.23530941344510892,0
0.6448512502304369,0.9106693296237088,0.3273895382839249,0.31079235809414907,0.4058603447795872,0.41275428098562383,0.016437795616545903,1
0.8165799936138263,0.19102934594751886,0.3552179736191422,0.06372763572670614,0.6829367389502776,0.7239181693388901,0.7052361427229704,0
0.5927953160268027,0.714196767225693,0.0997506252420588,0.3895604077003664,0.8722566186588712,0.5200496728909488,0.020946221869733828,0
0.6924340843100015,0.8741376311291535,0.06598244628182415,0.7147478460578519,0.22900280537857487,0.8525389373500678,0.44917677628681074,0
0.4839792611144671,0.8789009044809007,0.21938755328115078,0.49820636127845364,0.7169294553928993,0.03435025645952694,0.6488673535107302,0
0.5667192577926576,0.45880726497283064,0.13454613852323472,0.6679790329889732,0.6139503318657284,0.32288918687658763,0.30499555552796165,0
0.6354475657462461,0.25877848873044174,0.3446099766476196,0.21377195643117264,0.7338202928773228,0.5975895923836139,0.3672804432759673,0
0.23633124409658046,0.956283949622865,0.1860443629605939,0.39789044605461765,0.08416015248875752,0.6587559969079366,0.8681590088385968,0
0.9340741563299506,0.27658313845245064,0.17817132596784235,0.5194813824939327,0.7329416078373059,0.5024092405206465,0.9014130417435596,0
0.34533888976140403,0.2526950610972404,0.6475366827977042,0.572558471714541,0.7880257777719675,0.39885255166007727,0.8587000580271618,0
0.60468813531336,0.2056828806037001,0.942105932371825,0.18639648396220032,0.68723218242216,0.07155592868685978,0.7499344311656666,0
0.5609542087543681,0.532535460612394,0.012481678219650738,0.8076691351469191,0.1972405269451072,0.6962424293232821,0.2775293525656535,0
0.8533454749345925,0.10718435136517745,0.705556079909102,0.09021622089778203,0.16134442454901676,0.9037262483240258,0.07467713618690297,1
0.11360437507032795,0.5706876698761577,0.6591976722018307,0.09828725082923373,0.7383766557905131,0.8088380376907298,0.48869537814784125,0
0.8842310168468375,0.9436892906475732,0.5850544543209474,0.24970072392873932,0.6477084027047659,0.7012299963904969,0.9243929552437573,1
0.13701505073459375,0.5049692170862546,0.6922981298108345,0.6542739637083039,0.9836354807652765,0.6341608916842121,0.22337364310528218,0
0.14453037718088801,0.9653475836613592,0.5086994941913139,0.07708716281578543,0.4547453181314153,0.772040722498378,0.20954938977017878,0
0.8622548329571308,0.9057034458084037,0.9269177334214961,0.007725597115764371,0.22931646529298688,0.7767316697554564,0.7796488024322739,1
0.25710190639517017,0.7923016666715632,0.15822489280015994,0.47218157558808227,0.7697220760542661,0.006940436990507393,0.5919881864692716,0
0.611786471057059,0.6080572492024464,0.47355146005086846,0.34665706362442616,0.7485252906404741,0.35784843053262194,0.4042998762787634,0
0.46361073795634644,0.8806778678416936,0.6530383829195918,0.15674631421231178,0.5227031162272149,0.8680536287247327,0.8626702752697869,1
0.9342662525412713,0.5549837921807014,0.9086987495230623,0.6559238707255363,0.7460491552696371,0.8507835658824611,0.5825282636757277,1
0.7820839880740762,0.2072013135989822,0.48743555686451545,0.6414314146322678,0.3105924201173943,0.7099554247058829,0.9202675506722844,0
0.3349937777872831,0.9251794748478357,0.9769962533877247,0.12189286248064835,0.21572032799443763,0.309070458149041,0.3681502460642916,0
0.8134407465762558,0.502189880007898,0.6564828666503022,0.22980133810519832,0.12609534016136037,0.7979124231891934,0.44407550219063296,1
0.22578848903517035,0.9077480744126508,0.6992125382825293,0.36497931858036325,0.2904779148642509,0.23155473823854256,0.07430351131920176,0
0.6155713517595137,0.39314586629239134,0.8182072220702992,0.9900399037621718,0.6545665365863872,0.22409905255465246,0.3676894221467363,0
0.7515837717246078,0.33572431562477945,0.7339183040661152,0.7685905639884056,0.25843016021575393,0.5357335775536682,0.179714271193406,1
0.7031584767130354,0.7659913236269021,0.5226269218028433,0.3371653368079712,0.8834389173228514,0.5713409802120147,0.03283210684968474,0
0.6566820030635723,0.6344454573533458,0.7726170718795716,0.9654378220855814,0.24976311911528204,0.3513281881053528,0.25576190601838533,0
0.8299688306809562,0.43972493497760445,0.03573295240225416,0.45493210932661365,0.6844477655375251,0.6037752031369611,0.49062663913914784,0
0.5562084426562461,0.8785890741959793,0.9327672904145493,0.3803319411186189,0.5275646858980672,0.7091122145182488,0.2473577594757833,1
0.928347906009722,0.5165766134975696,0.8231498645152371,0.9442857859054279,0.21154710830308165,0.18021785295039672,0.10908860575039525,1
0.1448097716419372,0.012791127667716506,0.6376611751524021,0.7361754817069976,0.5561970269765127,0.2886152139581557,0.45153403763594135,0
0.35570859338772187,0.6932038567302682,0.06875447203143858,0.547844262653223,0.9547331142535047,0.6998381179612646,0.14784732087700236,0
0.782992011782424,0.06315667139728098,0.2949238483057658,0.6006965578790154,0.9441775325677821,0.9272511736436702,0.0859932126314975,0
0.30805570783652825,0.4811022909548692,0.2536281877061305,0.9728105171627747,0.2915940519186039,0.8844420799441607,0.960182655307655,0
0.4429491072811339,0.1920795278927626,0.2570249823252527,0.1529015499645131,0.536488547579049,0.1296471594036107,0.47595627143838326,0
0.7728795577272927,0.2419834984966378,0.6721023379507536,0.3471254736857703,0.15085591341116533,0.5697253543386156,0.8023273444083352,1
0.5385698527871324,0.9798151998883223,0.8761383738924413,0.42101637104481227,0.4690356530041997,0.8001755353878356,0.17078405786732165,1
0.18761758620585933,0.1134793129553534,0.6816302485708399,0.9846993829516348,0.32149491215322235,0.2373265526225431,0.4615498830884923,0
0.1748385339573103,0.7577072048279465,0.3887597353568326,0.08419409026345293,0.9294831423858271,0.6431906851980128,0.08992462518950461,0
0.30123229381555017,0.6374451269024473,0.9692364210291764,0.11165112708258496,0.632681630427665,0.4276379687037649,0.411800739936948,1
0.30301257057941444,0.195042698281931,0.8625823565461832,0.4353703413140745,0.184927431678502,0.6627313606283617,0.8263997736632587,0
0.13667454608113405,0.9353379322657462,0.6854184093700362,0.169243654684748,0.9923390466889646,0.03210627705268965,0.8927476281043933,0
0.834660662211488,0.2014164511576022,0.3974656488918935,0.6848301606412988,0.6941754651027001,0.31295298754855216,0.5190060969933854,0
0.28262662786805015,0.5155847015392278,0.6838274411528535,0.36067753231570254,0.13467543749694355,0.30732759718652214,0.28640228019799263,0
0.8022465025940588,0.7905219401936723,0.40799511305202474,0.8462074645612848,0.7995516928300584,0.4186731879444606,0.7334691972134514,1
0.9734501820994512,0.7635711514555577,0.15518700466484248,0.7486105492831542,0.5575583893329864,0.11453799389247432,0.6389283836685041,0
0.3319614062056262,0.31970800522111764,0.6188347045911311,0.4708067945986484,0.40026126297757636,0.4366189496722648,0.47047654438119424,0
0.9702309937985982,0.8392723664020781,0.6981022852307595,0.8449793915603385,0.1963172186610509,0.5414982487679131,0.4753635363598713,1
0.19120079903470577,0.9620966200143712,0.3493037258719712,0.10081884498155602,0.27792769882082646,0.026658889980550327,0.49321419772434805,0
0.6474533076906853,0.4740198244529378,0.9293078173401694,0.5810990045952281,0.1672577001596086,0.30091508283602064,0.33924227075771507,0
0.991180149152863,0.6523152996429152,0.8542595613618366,0.6051329668098131,0.8033549956660283,0.1772911960267669,0.5189707885136845,1
0.8083719145370235,0.3645140775436341,0.5828525423770101,0.2460211138297973,0.27297498860667857,0.9721626672628119,0.05737390741882298,1
0.2297007867526646,0.3540828310372919,0.06023576065947911,0.04962132649027873,0.46996187195744465,0.13021621463054678,0.5701838247964224,0
0.2573326520811001,0.4697158658196886,0.0172158373242568,0.535198962463447,0.9679143087448028,0.6274154415704354,0.49620460701569646,0
0.2624306066709562,0.19713309580584515,0.6398862823291416,0.5136770495598508,0.9945572104654138,0.4018530288168026,0.42056266012320886,0
0.9429926375799738,0.6894015217700954,0.813805880130889,0.6536117593504925,0.7912681199189128,0.28733126961331634,0.3239936757491816,1
0.24541156962791844,0.16557504475152263,0.5003528334511221,0.2129287409270345,0.7989106305725292,0.8540756416172741,0.6217803408041763,0
0.5096153141001376,0.005181002108857746,0.023487928169422467,0.17964336175640183,0.9448469058055224,0.6640871796430152,0.48497529821554686,0
0.34988929506343414,0.4394761037898839,0.14482888171412933,0.9779158893556854,0.7968229118125845,0.6203019733680948,0.10083962388090728,0
0.3612694002545167,0.07642028131303347,0.2112449258672615,0.11368849528457503,0.4509513179242288,0.09365758301953309,0.3744526881907727,0
0.40821787479575267,0.5624387633355069,0.6277557337178707,0.9994085860213123,0.060310906322710744,0.2589693005001422,0.07650539174293114,0
0.3450449442073561,0.5203690536440904,0.48605952593335233,0.7199767741524205,0.2083699032574321,0.2764922397495452,0.37916941300484885,0
0.5999275589038128,0.1372643978414596,0.10220679259885768,0.6293222383102637,0.44454926795827543,0.43437975148999697,0.5328318989319184,0
0.42547159307674154,0.24599688801778818,0.5016744045509585,0.3397834954859773,0.26541016499427206,0.9214681140506003,0.39102896318088576,0
0.4410115660035959,0.024452218406073256,0.8694928233577937,0.8678031028851877,0.32918264419202636,0.4036526972509532,0.34163002079221194,0
0.5059939788196481,0.5939531029652596,0.4391150065497018,0.9100616122902088,0.05893076777688788,0.32802101166674813,0.28114929209242,0
0.3561785238434557,0.2928661946477715,0.14976239924459755,0.7218839999938028,0.5521287893390326,0.07093685944401151,0.38177250344268243,0
0.7545595824862468,0.7129846892242139,0.5780078944568322,0.709888579177671,0.351579974509577,0.38495788346769555,0.06931069925381195,0
0.5034823546334729,0.629825879658409,0.9293859448982847,0.4931546328414529,0.25884030710842254,0.05235756763634902,0.99390075264368,0
0.5092111319558982,0.3735875905833751,0.11591044425588615,0.07783486536056072,0.6103731116380492,0.3652044597760947,0.5553391368612007,0
0.2098451432313987,0.02172317453095307,0.1564077482091144,0.9990290440445977,0.2767771965945568,0.9677843931219579,0.6361757501627441,0
0.030836757312407537,0.3201644383265517,0.5668427112344434,0.015555381228009368,0.4762632220438928,0.5560607533061848,0.18314065225509268,0
0.8092751160851089,0.32486377535531064,0.33999671804658893,0.4953973993856732,0.24640217132563302,0.20887052066412515,0.9234047616689484,0
0.8554818472056638,0.33270507415575634,0.8955606112616594,0.3671343126878598,0.680514161353602,0.29921982044833506,0.5711640308959676,1
0.2412467966546572,0.953443437956126,0.7127638968908626,0.776132358690223,0.8541529294887945,0.5710999814447006,0.4143739427843326,0
0.36003230149926646,0.1645596301541039,0.14708780618086337,0.735780363808613,0.08171059311287387,0.019285444923395345,0.7132140271899058,0
0.35801791688284257,0.27005958755586457,0.8707183867127182,0.6280497074703888,0.8198503055499297,0.8995711696602523,0.3043503883397405,0
0.6842123352322806,0.8323989527345078,0.642292041769435,0.0747385426223729,0.8516981643977064,0.5781381109821754,0.9346406879550316,1
0.1872359205532531,0.9251575241756143,0.49363433845728777,0.23684944774097727,0.9649277915623323,0.49228395903707745,0.1693141244179316,0
0.9787133823565266,0.46828560317844425,0.2565464424346906,0.09415842983140399,0.8278379179911554,0.7162338425065535,0.8331105097340967,1
0.061861475228289664,0.5400487856301889,0.6497106079132287,0.9789763617159523,0.5523908269510275,0.20026110777423245,0.9666083158664607,0
0.9737674939855436,0.05285838356619388,0.8984858340112217,0.12778289578864277,0.07025408308455705,0.02164342250903195,0.49174259061036873,0
0.06878208792625984,0.808038429083958,0.03847625729613391,0.9671927243174235,0.07444874772262577,0.6152218162448827,0.876659899493739,0
0.31751402612123336,0.5945603696152435,0.37515000421206524,0.1127121724430784,0.19670076935212044,0.16000241039923802,0.07156284378602928,0
0.2506932504323004,0.47901005937188934,0.9356595121872973,0.86223034412311,0.44709971708238194,0.012239958692540243,0.6205889158814184,0
0.2596342804217676,0.3025755820842898,0.38290944584367104,0.5746301747778094,0.9554396381568633,0.9289167260860577,0.3562326318630544,0
0.9946694866268767,0.4437709850671021,0.035870301694266415,0.831725658603067,0.17535365086235588,0.7884187928886609,0.3643113745680795,0
0.4583517518089629,0.7353120318804314,0.10144412392664826,0.634033958232348,0.5387973248387319,0.11420109028343406,0.4503633272950788,0
0.11951056486319467,0.08077414830606322,0.6907600345794234,0.7688371671051085,0.9980708849098326,0.8963508665004243,0.5967763771913823,0
0.9822799649658689,0.5068141949647286,0.7001205101459526,0.7308116004642436,0.013777914187126927,0.06757391773168187,0.6160135060099534,1
0.24266557331876748,0.0346380649813135,0.11504503859068349,0.26018697688922476,0.04698223771438437,0.8029897720240362,0.2782726200235375,0
0.0725470418922265,0.772252945107343,0.21921601053551587,0.9350482925037096,0.26991239825779045,0.4144715737346031,0.3839459617493597,0
0.024180629557684408,0.21101788869162252,0.5638729386748196,0.6436461042246576,0.2251482366738159,0.5181810521299112,0.24952625578015697,0
0.46323076182390965,0.9033876868035525,0.6865329847841087,0.20208411857530173,0.4986014229711304,0.6683286246330312,0.6325402975696508,1
0.9183323681992661,0.476094578007359,0.15679024564762056,0.3060420302873389,0.4204520024253633,0.0987615638804683,0.10203483338927155,0
0.016960474267899706,0.4572637264336423,0.4563823418410149,0.5330510071855157,0.5836433859131249,0.9077564675649658,0.4235744822586238,0
0.7251764310290247,0.3603519524543869,0.5620351984781254,0.8818267344941542,0.14707741800243124,0.1436408747411737,0.9784873772009204,0
0.2604218317506005,0.5163609007122397,0.0497035340176224,0.7967531199960444,0.6858426790382994,0.9415842185788011,0.9887783192211242,0
0.21906046551825065,0.33802790654458514,0.22375649099720107,0.30204800671000087,0.21469370865937198,0.09148284420593134,0.5179632534160343,0
0.7037897853697369,0.3599246300932353,0.9188957375530391,0.6884863122740802,0.45199188322062656,0.17200836936765584,0.24746000976933347,1
0.7478732645134701,0.19561273470345575,0.8799815531315147,0.001656830075574267,0.03335012844050911,0.057555701767406875,0.5834959317524904,1
0.5590152551981733,0.34521444975846616,0.3224831164056037,0.3326410474909488,0.7978605737861728,0.3977849357679477,0.4884607856374945,0
0.2022554350002772,0.8117150993249407,0.8679770804948465,0.8395952241668233,0.6271070109094282,0.5908661292707003,0.042486710556746576,0
0.0063081413001708775,0.24569083116680734,0.6325519989141065,0.1512011979058151,0.208772708036981,0.6250746822476343,0.9890946934323674,0
0.7372777929785301,0.8212681147979705,0.98162217348456,0.35339526382156206,0.6017515486674797,0.8285189559825124,0.32716725068930175,1
0.5996144943924173,0.8613127202908276,0.9662189468838475,0.001043317070859695,0.4370074058901662,0.5283798338119311,0.39927963725822635,0
0.4225462341378371,0.6663343952078563,0.6169377996806558,0.023132726206297027,0.8262677528310264,0.5101116238782399,0.513561027269504,0
0.21358195179302653,0.0306839248011741,0.4678394313142671,0.14601899100266524,0.9837204560284988,0.32614591937029735,0.8803699476721791,0
0.7619343944384238,0.5610335066040344,0.14228080243870678,0.10186305529855477,0.12452044900683878,0.6511055118835569,0.7991195964579685,1
0.07089526970814164,0.8331489027880266,0.530350699890907,0.4897293437319945,0.4901066112966389,0.9085289216160125,0.20555014616259726,0
0.6427024052117767,0.3657833429271067,0.398298675929454,0.9000043660908812,0.25802299009086316,0.3553002971671887,0.7164463082037104,0
0.6883984172295096,0.28282229291254735,0.6456068905754083,0.08464170640283919,0.7496821695936271,0.3563547091543158,0.8745647113776261,0
0.22325728988141447,0.32137680496239573,0.0894908763731117,0.869836869516342,0.03446332745781144,0.3433245611855458,0.7142639160704183,0
0.48332491326795535,0.4230763971999173,0.8349177603407857,0.6681578383234967,0.5445750693693379,0.22741326491326053,0.13918432361060395,0
0.5201993693995044,0.0701691754423982,0.9671144916190084,0.16889487542835746,0.8570952379299885,0.566710576488484,0.5388985026149105,0
0.5912819235905797,0.23768509930407056,0.20936272041257975,0.2897364942035021,0.38928633590304107,0.10557511638267814,0.8385579349920798,0
0.9011879677118485,0.6469350515548318,0.6327836469032324,0.19418348255588735,0.8378969362530831,0.8347971210662077,0.195617082024379,1
0.5464151000102786,0.4724842419871794,0.8019384321624392,0.7892984567555943,0.14689041646598588,0.13775277168337763,0.5385372941853952,0
0.06731845905410516,0.24734134250098705,0.5544092857895081,0.7251003562718127,0.918325667367013,0.17392988862966152,0.6695504884602029,0
0.34497190516826615,0.9308791575475424,0.9354369015368734,0.30440934632766703,0.7914524361975587,0.06857423877272895,0.6353699812074439,1
0.6283268468539964,0.2955423852795279,0.5118665808037361,0.05433432959455675,0.3910984832596258,0.3813471713810148,0.106604038583617,0
0.33314073742876227,0.12931787285945096,0.27054739180037723,0.16874075997246774,0.1306277706362402,0.7576453018622785,0.2774558206350156,1
0.7679402281164508,0.19934836620888885,0.4716001930809426,0.6298763613261843,0.5204226865241564,0.9100941331735596,0.5521328600067168,0
0.18990540609427464,0.2965848066126413,0.4878662551312126,0.09037280641180334,0.6704262815715206,0.43428078107024093,0.20876320275635785,0
0.14300511442033914,0.5225590717901583,0.25371146591063387,0.5364655008424107,0.12892654074700227,0.23513653278017177,0.33371205006083626,0
0.23103266972598735,0.06632067996373603,0.7869527912731887,0.6129290121755426,0.9331743326822102,0.7256546434512556,0.41507634490106204,0
0.8760850052978677,0.8549420755036845,0.6177466155148025,0.6877536084678801,0.7627017365155929,0.6881438464507984,0.013624001302289468,0
0.6809347010550586,0.8774766443642193,0.37036845770523386,0.12535574501558233,0.9516313425823428,0.6816447487492034,0.510422947647645,1
0.5200486515187293,0.31835059205988825,0.4216562280151427,0.4597058808597849,0.2992433688410997,0.44342335821596923,0.9947565631785659,0
0.30033728554659,0.7753124251834567,0.3717011185883937,0.4633966219229737,0.43343025835025295,0.5652982615088615,0.4082678414954002,0
0.9185908399435397,0.5996927323839032,0.44789853768843546,0.8352825969680435,0.240109254251765,0.06196689281437451,0.27429839163034253,0
0.8887764033224418,0.8454440077616995,0.5280945604610086,0.4687170097023414,0.2737834895130494,0.25001267256759696,0.2529953866924298,1
0.3994004546674359,0.2769662999518582,0.33092697216356004,0.40679576040996257,0.14528669578096265,0.9269451124570058,0.5151744312631681,0
0.7527238376707559,0.610235740575386,0.8181567744020936,0.12346044905060405,0.12523598299633676,0.0417797154760805,0.4560104381839808,0
